,lower_bound,upper_bound,clicks,CTR,cost,avg CPM,eCPC
678,72,96,67,0.04848502391686627,6250.045000002588,45.228892732330735,93.28425373138191
679,72,95,60,0.04325976769504748,6250.044000002629,45.06257525398984,104.16740000004383
680,72,94,67,0.04814498106536939,6250.013000002614,44.91145634976692,93.283776119442
681,72,93,64,0.04576168174180401,6250.0170000026355,44.68926388046645,97.65651562504118
682,72,92,65,0.04631476942370176,6250.029000002677,44.53363877331896,96.1542923077335
683,72,91,68,0.04822045256312979,6250.031000002703,44.32048872848838,91.91222058827505
684,72,90,67,0.04729000063523881,6250.008000002697,44.11386302841421,93.28370149257758
685,72,89,71,0.04981407422998666,6250.068000002739,43.850894548535315,88.02912676060195
686,72,88,69,0.04812990890194054,6250.053000002776,43.596301669917935,90.58047826090979
687,72,87,71,0.04918839153959665,6250.035000002855,43.299882917792026,88.02866197187119
688,72,86,68,0.04689234758263052,6250.001000002891,43.09959107116528,91.91177941180722
689,72,85,68,0.046607584699004105,6250.05400000291,42.83822370271839,91.9125588235722
690,72,84,68,0.04636479548352345,6250.068000002947,42.615165379154575,91.9127647059257
691,72,83,67,0.04539418412423101,6250.009000002997,42.34538198869208,93.28371641795518
692,72,82,63,0.04244768154806021,6250.029000003013,42.11099058067763,99.20680952385734
693,72,81,65,0.043452683370323826,6250.00300000303,41.78144637272395,96.15389230773893
694,72,80,63,0.04178023595885642,6250.00800000303,41.44869983886776,99.20647619052428
695,72,79,65,0.0427142613061364,6250.0650000030655,41.071832244687435,96.15484615389332
696,72,78,65,0.04239277887926536,6250.014000002996,40.762378691452284,96.15406153850763
697,72,77,64,0.04139501190106592,6250.029000002855,40.42500388080084,97.65670312504461
698,72,76,64,0.04094375351860382,6250.012000002687,39.98421106506658,97.65643750004199
699,72,75,62,0.03943017044009158,6250.017000002732,39.74826380057703,100.80672580649568
700,72,74,63,0.03992699064567648,6250.046000002735,39.61040129796141,99.20707936512278
701,72,73,64,0.04035029096342624,6250.046000002745,39.40487103670455,97.65696875004289
702,73,120,61,0.04732681102637112,6250.002000002211,48.49060058500757,102.45904918036412
703,73,119,62,0.048074313584095155,6250.031000002197,48.462250032971205,100.80695161293866
704,73,118,63,0.04871749267304376,6250.085000002206,48.331503205318754,99.20769841273342
705,73,117,64,0.049411692041629346,6250.046000002219,48.25396065595735,97.65696875003468
706,73,116,63,0.048550423082258286,6250.013000002241,48.165202447575105,99.20655555559112
707,73,115,63,0.048361467425097296,6250.063000002277,47.97812986974857,99.20734920638535
708,73,114,67,0.05137170109337382,6250.018000002282,47.921500973779594,93.28385074630272
709,73,113,64,0.04889228418640183,6250.034000002294,47.74663101606031,97.65678125003585
710,73,112,65,0.049574422648647,6250.0090000023165,47.66778272676345,96.15398461542026
711,73,111,63,0.047907287991239805,6250.016000002323,47.52719308920127,99.20660317464005
712,73,110,62,0.0470756171081904,6250.02500000231,47.45544900269781,100.80685483874693
713,73,109,64,0.04844227799812286,6250.029000002359,47.307131611631895,97.65670312503686
714,73,108,64,0.04829897062818849,6250.0140000023675,47.167069158106436,97.65646875003699
715,73,107,67,0.050434337503575566,6250.000000002377,47.04695662648764,93.28358208958772
716,73,106,68,0.05108556832694764,6250.033000002391,46.9538952746029,91.91225000003517
717,73,105,65,0.04866653688923496,6250.027000002392,46.79494916220476,96.15426153849833
718,73,104,67,0.04996942169717039,6250.047000002475,46.61361704033707,93.28428358212649
719,73,103,62,0.04611139620845326,6250.004000002497,46.48329205621498,100.80651612907253
720,73,102,66,0.048941092721124756,6250.036000002482,46.3459986949226,94.69751515155276
721,73,101,66,0.0488122356003905,6250.049000002515,46.224070348804204,94.69771212125022
722,73,100,63,0.04643141416821438,6250.0760000025175,46.063471006179924,99.20755555559552
723,73,99,64,0.046966272345671765,6250.003000002523,45.86552235302876,97.65629687503942
724,73,98,66,0.04833181991270981,6250.034000002545,45.76901783885399,94.69748484852342
725,73,97,64,0.046721808133974786,6250.0220000025765,45.62692636206902,97.65659375004026
726,73,96,65,0.0473140195079342,6250.01400000258,45.49435143399753,96.15406153850124
727,73,95,70,0.050722432358013415,6250.00800000261,45.28794400245359,89.28582857146586
728,73,94,65,0.04688232536333802,6250.008000002646,45.079216704552245,96.15396923080995
729,73,93,68,0.04888112541602869,6250.003000002664,44.92752654318909,91.91180882356858
730,73,92,66,0.04723800798751772,6250.004000002681,44.732990738506714,94.69703030307093
731,73,91,68,0.048453064656339515,6250.006000002735,44.53410953244742,91.9118529412167
732,73,90,63,0.044703044064429154,6250.00500000272,44.34829347905145,99.20642857147175
733,73,89,62,0.04377294549562271,6250.049000002771,44.12629906807944,100.80724193552857
734,73,88,69,0.04843940861800261,6250.0590000028005,43.87669011416818,90.5805652174319
735,73,87,71,0.04951461727293015,6250.059000002825,43.58722243920738,88.02900000003979
736,73,86,66,0.045792946498574176,6250.01600000288,43.364643682327944,94.69721212125576
737,73,85,69,0.047608205170665066,6250.04900000295,43.12371233606529,90.58042028989783
738,73,84,63,0.04323893975374394,6250.030000002988,42.895979464955786,99.20682539687283
739,73,83,67,0.045683583229352044,6250.000000003053,42.615282863222355,93.28358208959781
740,73,82,66,0.0447181738723906,6250.038000003042,42.34701302927036,94.69754545459155
741,73,81,63,0.042432814710042434,6250.0590000030425,42.09644372602575,99.207285714334
742,73,80,63,0.042079108724401876,6250.0230000030515,41.745301166212826,99.20671428576273
743,73,79,65,0.04298373231054093,6250.034000003102,41.3307366750635,96.15436923081695
744,73,78,64,0.042047724166929465,6250.001000003024,41.06223720174383,97.65626562504725
745,73,77,64,0.04170984287120131,6250.003000002936,40.73228798041551,97.65629687504587
746,73,76,63,0.040555155010814706,6250.022000002707,40.23343032239872,99.20669841274137
747,73,75,63,0.04036960617206423,6250.009000002746,40.0492701431695,99.20649206353565
748,73,74,63,0.040274377185524235,6250.022000002796,39.95487991205352,99.2066984127428
749,74,120,66,0.05145316203068479,6250.021000002198,48.72474897095389,94.69728787882119
750,74,119,62,0.04822088275325685,6250.02400000219,48.609947501475325,100.80683870971275
751,74,118,63,0.048856903558023385,6250.008000002241,48.469212395711764,99.20647619051176
752,74,117,62,0.04798018882525925,6250.019000002225,48.36727286799431,100.80675806455201
753,74,116,65,0.05018103774386054,6250.056000002218,48.25143015959282,96.15470769234182
754,74,115,65,0.05009209238523131,6250.024000002202,48.165658402772806,96.15421538464926
755,74,114,65,0.04999769241419627,6250.031000002254,48.07494269496988,96.15432307695775
756,74,113,64,0.04907712009324653,6250.011000002308,47.92695944237892,97.65642187503606
757,74,112,64,0.04895623771313174,6250.000000002309,47.80882589174788,97.65625000003608
758,74,111,65,0.04957820389608408,6250.034000002323,47.67160923224203,96.15436923080497
759,74,110,67,0.05098624132472909,6250.019000002335,47.56193686839717,93.28386567167664
760,74,109,64,0.048597506340455905,6250.003000002329,47.45852506570025,97.65629687503639
761,74,108,65,0.0492327268871283,6250.033000002351,47.33941041917767,96.15435384619002
762,74,107,66,0.04984367211926231,6250.061000002381,47.200907759016275,94.69789393943002
763,74,106,65,0.04894983771246113,6250.027000002397,47.06735497671039,96.1542615384984
764,74,105,62,0.04661408798033186,6250.004000002382,46.990038118312434,100.80651612907067
765,74,104,69,0.051686941930844374,6250.044000002432,46.81821178164463,90.5803478261222
766,74,103,68,0.05084226188250952,6250.036000002436,46.730289277534716,91.91229411768288
767,74,102,62,0.04616736414136149,6250.057000002476,46.54010603602898,100.80737096778188
768,74,101,65,0.04826649043209647,6250.052000002488,46.41047308588085,96.15464615388443
769,74,100,67,0.04956831179207943,6250.007000002519,46.23914860877669,93.28368656720177
770,74,99,67,0.04940784331076796,6250.024000002517,46.08958305681546,93.28394029854503
771,74,98,64,0.047044986768597474,6250.0640000025405,45.94284034109483,97.6572500000397
772,74,97,66,0.04841833440929632,6250.036000002562,45.85095956337346,94.69751515155397
773,74,96,67,0.04895978720761142,6250.021000002579,45.6715967467506,93.28389552242655
774,74,95,70,0.05092168245238823,6250.049000002629,45.466144355714356,89.28641428575185
775,74,94,68,0.049351893516032114,6250.014000002641,45.3602978532118,91.91197058827413
776,74,93,64,0.04626283070695388,6250.033000002656,45.17878415499968,97.6567656250415
777,74,92,70,0.05037529595486374,6250.021000002683,44.978093942749794,89.28601428575261
778,74,91,70,0.0501810100720456,6250.041000002723,44.80476719597637,89.2863000000389
779,74,90,68,0.04850802165740496,6250.035000002746,44.584828402892974,91.91227941180509
780,74,89,65,0.04614281556361675,6250.061000002773,44.36852492068954,96.15478461542727
781,74,88,63,0.04440403442369907,6250.034000002809,44.05186109292291,99.20688888893348
782,74,87,70,0.049105232513275955,6250.049000002834,43.84430133778672,89.28641428575477
783,74,86,67,0.04677366433263755,6250.055000002853,43.63253352696365,93.28440298511721
784,74,85,63,0.04375698896351501,6250.007000002903,43.40975989222517,99.2064603175064
785,74,84,62,0.042799944774264805,6250.0120000029965,43.14518845784203,100.80664516133865
786,74,83,66,0.04526686876723227,6250.076000003041,42.86687425414632,94.6981212121673
787,74,82,68,0.04641606541934867,6250.027000003067,42.662009133064394,91.91216176475098
788,74,81,69,0.04675113490073853,6250.05300000308,42.34740158549414,90.5804782609142
789,74,80,64,0.04297984648136085,6250.017000003109,41.97262049469205,97.65651562504858
790,74,79,61,0.04057955588669656,6250.051000003129,41.57775309005421,102.45985245906769
791,74,78,61,0.040326045998135746,6250.046000003047,41.317974178129056,102.45977049185323
792,74,77,60,0.03929504685934338,6250.005000002923,40.93237322437422,104.16675000004872
793,74,76,62,0.040032801069263206,6250.016000002675,40.35574954964826,100.8067096774625
794,74,75,63,0.04046268762162891,6250.059000002672,40.14193411648548,99.20728571432814
795,75,120,65,0.05081062489251598,6250.044000002173,48.85671403782009,96.15452307695651
796,75,119,65,0.05070993914807302,6250.0140000021875,48.7596660945716,96.15406153849518
797,75,118,64,0.04980350959106649,6250.070000002187,48.63678456092905,97.65734375003417
798,75,117,64,0.04968095511636211,6250.041000002206,48.516875999458215,97.65689062503446
799,75,116,62,0.0480359494847757,6250.025000002231,48.42352986753103,100.80685483874565
800,75,115,60,0.04641699480903275,6250.011000002233,48.35112135725021,104.16685000003721
801,75,114,65,0.050128405839573675,6250.003000002222,48.20041336656375,96.15389230772648
802,75,113,62,0.04769671046558144,6250.0010000022685,48.08136904946817,100.80646774197207
803,75,112,68,0.0522012820020727,6250.012000002263,47.97921160712596,91.91194117650387
804,75,111,69,0.05286343612334801,6250.004000002293,47.88357785866533,90.57976811597526
805,75,110,61,0.04661684014244884,6250.027000002314,47.763362220507695,102.45945901643137
806,75,109,64,0.048764133979458106,6250.010000002329,47.62130078329165,97.6564062500364
807,75,108,67,0.05098740534987253,6250.004000002354,47.562908565141,93.2836417910799
808,75,107,64,0.048529333707413615,6250.031000002364,47.392162512624175,97.65673437503693
809,75,106,63,0.04762948794520341,6250.071000002397,47.25201291290152,99.20747619051424
810,75,105,61,0.04601412105485487,6250.00800000239,47.145676181298576,102.45914754102279
811,75,104,64,0.048180073022923174,6250.011000002407,47.050935370967046,97.65642187503761
812,75,103,65,0.048788542948929654,6250.005000002422,46.91209805748358,96.15392307696034
813,75,102,67,0.05010544578889903,6250.031000002451,46.74038648500913,93.28404477615598
814,75,101,62,0.046243119471336726,6250.038000002477,46.616331279759514,100.80706451616898
815,75,100,65,0.048301998959649255,6250.0450000025385,46.444564167366714,96.15453846157752
816,75,99,68,0.05037372861894497,6250.061000002515,46.29983480382037,91.91266176474288
817,75,98,67,0.049499098673128634,6250.047000002561,46.17487957683856,93.28428358212777
818,75,97,67,0.049351070255299716,6250.022000002593,46.0366081819846,93.2839104477999
819,75,96,71,0.05208104103399205,6250.036000002585,45.8462508986003,88.02867605637444
820,75,95,68,0.04980845718303876,6250.0200000025925,45.779978465186026,91.91205882356753
821,75,94,69,0.05029704413747858,6250.004000002635,45.558945948920325,90.57976811598022
822,75,93,64,0.04651500835816556,6250.010000002658,45.424885529490936,97.65640625004153
823,75,92,67,0.048479410721909075,6250.013000002669,45.223424961850824,93.28377611944282
824,75,91,67,0.048298731257208766,6250.012000002711,45.05487312574042,93.28376119407031
825,75,90,68,0.04874517028551766,6250.005000002739,44.802582060363285,91.91183823533439
826,75,89,65,0.046375901654549474,6250.0050000027795,44.592248803164836,96.15392307696584
827,75,88,71,0.05037890613913093,6250.050000002834,44.34798342465043,88.02887323947654
828,75,87,60,0.0423728813559322,6250.0410000028405,44.1387076271387,104.16735000004734
829,75,86,61,0.04286447097513158,6250.06200000287,43.9189510150649,102.4600327869323
830,75,85,68,0.047580063953203605,6250.024000002907,43.73184435723467,91.91211764710158
831,75,84,67,0.04657046737286958,6250.002000002965,43.442614062911595,93.28361194034277
832,75,83,69,0.04762660739799968,6250.009000003062,43.14010505465369,90.57984057975453
833,75,82,67,0.046025650713397585,6250.067000003098,42.93483592201124,93.28458208959847
834,75,81,69,0.04709415418216565,6250.060000003115,42.65815786781637,90.58057971019008
835,75,80,68,0.0460345936431642,6250.033000003145,42.31143079581049,91.91225000004626
836,75,79,65,0.043533587837385306,6250.018000003201,41.859339628981324,96.15412307697233
837,75,78,63,0.041926209870627694,6250.008000003099,41.593515412893964,99.2064761905254
838,75,77,60,0.03955983094765575,6250.0000000029595,41.20815723716092,104.166666666716
839,75,76,62,0.04017651747354506,6250.0130000026475,40.500605887820996,100.80666129036528
840,76,120,62,0.04863431700161592,6250.042000002149,49.02685869379323,100.80712903229272
841,76,119,64,0.05003009622976322,6250.003000002171,48.857539301002724,97.65629687503392
842,76,118,66,0.051500136553392376,6250.014000002175,48.769177948594866,94.69718181821477
843,76,117,63,0.04910825642304815,6250.006000002183,48.71855512598359,99.2064444444791
844,76,116,65,0.0505231084925459,6250.004000002195,48.57994310322412,96.15390769234146
845,76,115,63,0.04889861686769431,6250.06800000222,48.511060401451594,99.20742857146381
846,76,114,61,0.04721325686333697,6250.002000002228,48.37425406925819,102.45904918036439
847,76,113,66,0.05098375472179092,6250.010000002255,48.28014800740234,94.69712121215538
848,76,112,64,0.04928080820525457,6250.014000002267,48.125897064729315,97.65646875003542
849,76,111,64,0.04923758674277976,6250.034000002268,48.08384237819289,97.65678125003544
850,76,110,68,0.0521468393647288,6250.02000000228,47.929233671538405,91.91205882356293
851,76,109,67,0.05125694263812599,6250.030000002348,47.814541671147296,93.28402985078131
852,76,108,63,0.04806078545055079,6250.002000002355,47.67936590279787,99.20638095241833
853,76,107,67,0.051030900352646374,6250.0160000023525,47.60357368635306,93.2838208955575
854,76,106,66,0.05014092639160063,6250.002000002362,47.481953065072005,94.6970000000358
855,76,105,64,0.0484980752326392,6250.03200000237,47.36164408476834,97.65675000003704
856,76,104,60,0.04532749112336632,6250.056000002414,47.216559643441975,104.16760000004024
857,76,103,67,0.05048412010699619,6250.00800000244,47.093455901762724,93.28370149257373
858,76,102,66,0.04960392021284592,6250.043000002433,46.973732469541936,94.69762121215807
859,76,101,68,0.05092755555222696,6250.062000002458,46.808879369115864,91.91267647062439
860,76,100,65,0.048505290807874274,6250.0680000025,46.64021013986314,96.15489230773078
861,76,99,63,0.04690466440829394,6250.033000002527,46.53265085807636,99.20687301591313
862,76,98,64,0.047496771703798256,6250.03400000255,46.38381844360909,97.65678125003984
863,76,97,68,0.05034128429499993,6250.008000002559,46.269621996198936,91.91188235297881
864,76,96,64,0.04724258328350717,6250.022000002597,46.13549763419918,97.65659375004059
865,76,95,68,0.049979420238725224,6250.079000002608,45.93754777446499,91.91292647062659
866,76,94,67,0.049111953263012834,6250.0430000026145,45.813704434022235,93.28422388063603
867,76,93,66,0.04818995604491888,6250.033000002647,45.6346690226394,94.69746969700981
868,76,92,65,0.047295429078685045,6250.004000002683,45.47640321901918,96.15390769234897
869,76,91,69,0.05000072464818331,6250.052000002715,45.290888273762775,90.5804637681553
870,76,90,69,0.04977277645531271,6250.003000002761,45.08405828466249,90.57975362322841
871,76,89,66,0.04738043618716708,6250.0290000027935,44.868045485238795,94.69740909095141
872,76,88,65,0.04643387815750371,6250.041000002822,44.64825265746673,96.15447692312034
873,76,87,63,0.044752900058960175,6250.01500000289,44.397824867004964,99.20658730163318
874,76,86,69,0.04881637966408671,6250.010000002904,44.21780595137396,90.57985507250586
875,76,85,69,0.04863059075595901,6250.013000002939,44.04953977138646,90.57989855076724
876,76,84,69,0.04834336399750576,6250.007000002992,43.7893280272614,90.57981159424625
877,76,83,70,0.04874380257367278,6250.024000003054,43.52141941955221,89.28605714290077
878,76,82,66,0.045727271467568276,6250.006000003094,43.30238197516243,94.69706060610748
879,76,81,66,0.04545110218922809,6250.005000003175,43.04085089974709,94.69704545459356
880,76,80,66,0.04509798562330882,6250.020000003232,42.70656244023309,94.69727272732169
881,76,79,63,0.04255376634604993,6250.028000003319,42.21622716958905,99.20679365084634
882,76,78,63,0.04236518791986928,6250.040000003243,42.02922525505352,99.20698412703561
883,76,77,64,0.0426900038687816,6250.030000003079,41.689657012520705,97.65671875004811
884,77,120,65,0.05116337646799534,6250.011000002155,49.19564088034189,96.15401538464855
885,77,119,60,0.047103895492157204,6250.031000002181,49.06680117447425,104.16718333336968
886,77,118,63,0.049352541655895275,6250.030000002175,48.96108982947659,99.20682539685993
887,77,117,64,0.049991798220604435,6250.036000002204,48.82039665369122,97.65681250003443
888,77,116,61,0.04758153212533443,6250.024000002199,48.75175700659276,102.45940983610161
889,77,115,59,0.0459412108234378,6250.048000002202,48.66691064825542,105.93301694918986
890,77,114,65,0.05049328050959372,6250.016000002231,48.55135555039409,96.15409230772663
891,77,113,63,0.048842131377580686,6250.011000002258,48.45458069419599,99.20652380955964
892,77,112,61,0.0471752832450408,6250.006000002243,48.335377595624635,102.45911475413513
893,77,111,64,0.049370525796099726,6250.043000002305,48.21373580599161,97.65692187503602
894,77,110,65,0.050059686549347296,6250.02800000229,48.13452963150133,96.15427692311216
895,77,109,63,0.04839676125800851,6250.033000002297,48.012913485045374,99.20687301590948
896,77,108,63,0.04827734183423247,6250.06500000233,47.894686427188034,99.20738095241794
897,77,107,67,0.05120993014048336,6250.0660000023445,47.770961676646316,93.2845671642141
898,77,106,64,0.0487723095212693,6250.018000002351,47.629345689002996,97.65653125003674
899,77,105,64,0.048671052131259745,6250.077000002376,47.530909920547366,97.65745312503712
900,77,104,61,0.04627311759440474,6250.073000002384,47.41153490208596,102.46021311479318
901,77,103,68,0.051492136090686744,6250.026000002392,47.32752784741965,91.91214705885871
902,77,102,66,0.0498274911858188,6250.018000002439,47.185260122171265,94.69724242427938
903,77,101,67,0.05039336913518961,6250.013000002449,47.008837643113026,93.28377611943954
904,77,100,66,0.04949232868905319,6250.014000002455,46.867840484743276,94.69718181821901
905,77,99,68,0.05085366856869358,6250.000000002497,46.740504199185565,91.91176470591907
906,77,98,68,0.05071258641648458,6250.009000002523,46.61090022300504,91.91189705886063
907,77,97,65,0.04834510970621048,6250.013000002554,46.485779100056185,96.15404615388545
908,77,96,66,0.04889287275259465,6250.003000002593,46.30009111855479,94.69701515155444
909,77,95,66,0.04877039489240955,6250.031000002629,46.18431514544388,94.69743939397924
910,77,94,66,0.04861448711716091,6250.011000002631,46.03652715783968,94.69713636367622
911,77,93,66,0.048453880715355474,6250.0220000026475,45.88451825098117,94.69730303034315
912,77,92,65,0.04756468797564688,6250.034000002682,45.735525699586425,96.15436923081049
913,77,91,68,0.04956954680312871,6250.012000002746,45.56033269915474,91.91194117651098
914,77,90,68,0.049330054335603966,6250.004000002774,45.340152487923376,91.91182352945256
915,77,89,69,0.049827049588746314,6250.053000002802,45.13357982078728,90.58047826091017
916,77,88,64,0.04597998433806783,6250.008000002852,44.902385930145286,97.65637500004456
917,77,87,69,0.049350575041483095,6250.039000002895,44.701886765483884,90.5802753623608
918,77,86,65,0.04632236087257075,6250.020000002938,44.54087413860319,96.15415384619905
919,77,85,68,0.048264261024479914,6250.027000002998,44.36072566738115,91.91216176474997
920,77,84,65,0.045906872611959804,6250.009000003059,44.14128722872964,96.15398461543167
921,77,83,65,0.045639657351495576,6250.02000000313,43.884426344636495,96.15415384620201
922,77,82,69,0.048250398590249224,6250.007000003161,43.70512013652178,90.57981159424871
923,77,81,68,0.04729020188743541,6250.06700000323,43.465725035316254,91.9127500000475
924,77,80,67,0.04624580681676997,6250.053000003362,43.14011098995957,93.28437313437854
925,77,79,67,0.04577659654420858,6250.017000003535,42.702165164717414,93.28383582094828
926,77,78,68,0.04638345474884724,6250.001000003549,42.63185861234038,91.9117794118169
927,78,120,60,0.04733951903048665,6250.020000002122,49.31215678850377,104.16700000003537
928,78,119,61,0.04799823744177263,6250.046000002129,49.17888392296778,102.45977049183819
929,78,118,64,0.050309323732637384,6250.067000002136,49.130725633403316,97.65729687503338
930,78,117,67,0.052539953890309125,6250.052000002143,49.01155878987268,93.28435820898721
931,78,116,64,0.05003009622976322,6250.044000002177,48.85785980630674,97.65693750003402
932,78,115,63,0.049196073684785915,6250.013000002168,48.80573017126612,99.20655555558997
933,78,114,62,0.04831520214457155,6250.078000002212,48.70544870797522,100.80770967745504
934,78,113,62,0.048175171138410376,6250.045000002208,48.56403024159233,100.80717741939046
935,78,112,60,0.04649540857840288,6250.012000002235,48.43281026000415,104.16686666670392
936,78,111,64,0.04950188725945177,6250.000000002278,48.34168677682599,97.6562500000356
937,78,110,66,0.05094715390672039,6250.025000002264,48.24560387817659,94.6973484848828
938,78,109,62,0.04776101006832906,6250.027000002243,48.14638749587671,100.80688709681037
939,78,108,64,0.04919028184494301,6250.004000002289,48.0374153581459,97.65631250003577
940,78,107,65,0.049821409409348025,6250.01400000231,47.90530866281108,96.15406153849707
941,78,106,65,0.049693809680354126,6250.005000002347,47.7825475340582,96.15392307695917
942,78,105,64,0.04886466016155878,6250.004000002365,47.7194252294529,97.65631250003695
943,78,104,65,0.04944845949030049,6250.008000002353,47.546656523410824,96.15396923080543
944,78,103,65,0.0493332422565784,6250.0530000023855,47.43621211778034,96.15466153849823
945,78,102,66,0.049935688885526214,6250.046000002403,47.28793220853751,94.69766666670307
946,78,101,65,0.04907697534825777,6250.010000002424,47.18947487638207,96.15400000003729
947,78,100,67,0.05044459000594795,6250.009000002468,47.05658828934466,93.28371641794729
948,78,99,69,0.05179830191653717,6250.053000002465,46.91914960702704,90.58047826090528
949,78,98,64,0.04788340391147556,6250.058000002478,46.76157057566684,97.65715625003872
950,78,97,65,0.048547677553794556,6250.044000002483,46.68078781679214,96.15452307696127
951,78,96,68,0.050599002902001644,6250.018000002526,46.506570429366214,91.91202941180185
952,78,95,65,0.04820706789780102,6250.044000002579,46.35327622651818,96.15452307696276
953,78,94,66,0.04881151360066265,6250.0670000025975,46.22351975389085,94.6979848485242
954,78,93,66,0.04865821291654379,6250.063000002646,46.07831760544563,94.69792424246432
955,78,92,68,0.04994858234170707,6250.067000002673,45.909115616296994,91.91275000003931
956,78,91,69,0.05053797306106305,6250.005000002658,45.777186133571554,90.57978260873416
957,78,90,66,0.048075872467821947,6250.004000002723,45.52642351931938,94.69703030307156
958,78,89,68,0.049311094996374184,6250.029000002781,45.322907904298624,91.91219117651148
959,78,88,67,0.04835904061437635,6250.019000002798,45.11118248682972,93.28386567168354
960,78,87,65,0.04667327272988382,6250.022000002855,44.87830482675495,96.15418461542853
961,78,86,65,0.04650597065115514,6250.012000002884,44.71736532946177,96.15403076927514
962,78,85,66,0.04704607664233577,6250.013000002942,44.55130160814141,94.69716666671124
963,78,84,65,0.04611204517561595,6250.033000003006,44.33873908388141,96.1543538462001
964,78,83,65,0.04590298228144884,6250.0020000031,44.13749708694802,96.15387692312461
965,78,82,68,0.04781257470714798,6250.04700000312,43.94571163394637,91.91245588239883
966,78,81,69,0.048244326047740906,6250.074000003164,43.70008809835664,90.5807826087415
967,78,80,68,0.047157053793715625,6250.003000003284,43.342901129711606,91.9118088235777
968,78,79,67,0.04585397903035944,6250.04200000355,42.77452161298933,93.28420895527687
969,79,120,60,0.04745221166849885,6250.00600000209,49.4294346069145,104.1667666667015
970,79,119,61,0.04814104537096227,6250.06700000209,49.325370330926994,102.46011475413262
971,79,118,65,0.05122668200840118,6250.001000002103,49.25643288912263,96.15386153849389
972,79,117,63,0.049558301802191576,6250.048000002123,49.16535953369668,99.20711111114481
973,79,116,62,0.048619824341279795,6250.019000002139,49.01206869512343,100.80675806455064
974,79,115,62,0.048566885217650145,6250.032000002129,48.9588043146361,100.80696774196983
975,79,114,61,0.04766220777597199,6250.038000002178,48.83452619079087,102.459639344298
976,79,113,65,0.05064987688183773,6250.012000002187,48.7018982015568,96.15403076926441
977,79,112,65,0.05054117939786016,6250.040000002203,48.597598905217424,96.15446153849543
978,79,111,63,0.04889482180553831,6250.070000002229,48.507310940039645,99.2074603174957
979,79,110,64,0.04957358967010325,6250.049000002232,48.412088210023406,97.65701562503487
980,79,109,60,0.04632811112569588,6250.031000002263,48.2586884511915,104.16718333337104
981,79,108,64,0.04929789020435517,6250.049000002239,48.14284833967971,97.65701562503499
982,79,107,61,0.04691549826566478,6250.005000002273,48.06919651442669,102.459098360693
983,79,106,64,0.04910988336402701,6250.036000002274,47.95914671579399,97.65681250003553
984,79,105,66,0.05052090110916342,6250.062000002302,47.84223700428128,94.69790909094397
985,79,104,66,0.050370528661594,6250.002000002332,47.69937952668747,94.69700000003535
986,79,103,67,0.0509955550143092,6250.053000002364,47.57088382148788,93.28437313436363
987,79,102,64,0.048587913756453084,6250.015000002378,47.44924840572713,97.65648437503715
988,79,101,63,0.04774970061695645,6250.0240000023905,47.37091664268361,99.20673015876811
989,79,100,65,0.04913336306531713,6250.013000002397,47.24371659877996,96.15404615388303
990,79,99,65,0.04895499905855771,6250.054000002434,47.07252118246984,96.15467692311437
991,79,98,68,0.05107520824413949,6250.003000002431,46.94414775759129,91.91180882356515
992,79,97,67,0.050227523183375436,6250.058000002461,46.85446762575593,93.28444776123077
993,79,96,64,0.0478186477783008,6250.027000002482,46.698099955935724,97.65667187503878
994,79,95,63,0.04694975630840773,6250.054000002518,46.57754162135035,99.2072063492463
995,79,94,63,0.04677129578761378,6250.0690000025625,46.400607284462744,99.20744444448512
996,79,93,65,0.04813852044405934,6250.01300000255,46.28713516557836,96.15404615388539
997,79,92,64,0.047205995161385496,6250.013000002603,46.09970053698739,97.65645312504067
998,79,91,67,0.04927630030595434,6250.025000002632,45.966881913410745,93.28395522391988
999,79,90,63,0.0461166825269014,6250.051000002648,45.75105043556583,99.20715873020076
1000,79,89,68,0.04959774767875247,6250.0470000026735,45.586507953893594,91.91245588239225
1001,79,88,65,0.04714722991890676,6250.01100000275,45.33395470966554,96.15401538465768
1002,79,87,69,0.04980295353167901,6250.028000002792,45.11157305156982,90.58011594206945
1003,79,86,66,0.04747825711634331,6250.049000002831,44.96082324422406,94.69771212125502
1004,79,85,64,0.045871559633027525,6250.015000002857,44.796552465616806,97.65648437504464
1005,79,84,67,0.04780455784351499,6250.0600000029235,44.59423205904165,93.28447761198393
1006,79,83,64,0.045437119286637226,6250.017000003023,44.37230749572624,97.65651562504723
1007,79,82,67,0.0474138236064228,6250.011000003047,44.22939090930547,93.2837462687022
1008,79,81,67,0.0471598507777856,6250.032000003081,43.992623354706,93.28405970153851
1009,79,80,70,0.04892162755266064,6250.002000003143,43.680038578219694,89.28574285718776
1010,80,120,61,0.048375840629361753,6250.008000002055,49.565473924645154,102.4591475410173
1011,80,119,60,0.04752625825768737,6250.040000002057,49.506835860162354,104.16733333336762
1012,80,118,61,0.048179068169432356,6250.031000002058,49.364044198387646,102.45952459019767
1013,80,117,64,0.05048194481692408,6250.0400000021045,49.29908974744912,97.65687500003288
1014,80,116,63,0.049553624100365755,6250.0230000021065,49.160522279483274,99.20671428574772
1015,80,115,61,0.047926209351110555,6250.032000002116,49.104974112006815,102.45954098364123
1016,80,114,66,0.0516921341802489,6250.026000002144,48.951088276084114,94.69736363639613
